KARL,APPLEBAUM,09/20/75,Year 1
STEVEN,BARRY,07/18/75,Year 2
DEREK,BENSON,12/12/70,Year 1
FIDEL,CASTRO,04/02/77,Year 1
GEORGE,CHADWICK,01/03/63,Year 1
DEREK,COLEMAN,08/08/75,Year 2
PETER,DAIGNEAULT,02/03/68,Year 1
AARON,DAVIS,11/21/52,Year 1
MASON,EDWARDS,03/20/77,Year 1
BARRY,EISTHEN,04/06/69,Year 1
BRENDON,FRASIER,07/18/75,Year 1
GORDON,GLASSFISH,04/22/68,Year 2
BRYN,GRIMSHAW,04/22/68,Year 1
MATTHEW,HASTINGS,07/11/74,Year 1
DARCY,HAUG,01/20/72,Year 1
ISAAC,HAYES,11/01/73,Year 1
NICHOLAS,KENWORTH,08/08/75,Year 1
ERIK,KINDELL,01/03/63,Year 2
TIMOTHY,LEARY,09/26/64,Year 1
STEVE,LETTERMAN,11/11/68,Year 1
DUNCAN,MACDUFF,09/30/73,Year 1
DAWN,MCKINNON,04/04/72,Year 1
JESSE,MILDROW,06/05/75,Year 1
LISA,MYERS,04/02/77,Year 2
MICHAEL,PATRICK,11/09/71,Year 1
GORDON,RAMSEY,03/03/73,Year 1
SHANNON,ROBSON,12/02/77,Year 1
BEN,RONSON,05/05/73,Year 1
JOSHUA,SEAWALD,01/02/78,Year 1
MATTHEW,SILVERMAN,11/21/52,Year 2
JOHN,STONE,07/09/67,Year 1
JAMIE,TANNEBAUM,09/20/75,Year 2
